Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
10b720a9-27ae-4e57-8167-7eb93709023c,1995-08-05,,999-81-9819,S99966165,X79842576X,Ms.,Ariana988,Buckridge80,,,,white,nonhispanic,F,Auburn  Massachusetts  US,555 Welch Union,Millbury,Massachusetts,Worcester County,,42.214178948764285,-71.81053881151414,25550.68,294.96
44300cf6-0dee-4211-9804-2ce61a8e5b07,1988-06-20,,999-83-4509,S99922794,X80036057X,Mr.,Robin66,Wunsch504,,,M,asian,nonhispanic,M,Webster  Massachusetts  US,966 O'Connell Bridge,Arlington,Massachusetts,Middlesex County,02474,42.45302750684684,-71.14730611823529,649780.0,2053.12
ea516589-565f-4122-b7e0-b372a30e6d63,1942-05-11,,999-24-4860,S99920648,X50051448X,Mrs.,Xenia801,Lubowitz58,,Leffler128,M,white,nonhispanic,F,Worcester  Massachusetts  US,702 Glover Orchard,Newton,Massachusetts,Middlesex County,02464,42.27556479618042,-71.2243614040652,1759365.0,5738.719999999999
ebf5401f-78b4-4d53-8a93-c6a77e86d631,1911-08-25,1982-12-17,999-25-2325,S99961640,X47672895X,Mr.,Derrick232,Koch169,,,M,white,nonhispanic,M,Boston  Massachusetts  US,759 Stokes Mall Unit 3,Sharon,Massachusetts,Norfolk County,02067,42.071189940373614,-71.20952943246154,1349746.83,3341.6499999999996
ff1f910f-47b7-408b-84ac-3985ac91f8e1,1943-10-17,,999-82-8527,S99945194,X15139528X,Mr.,Hassan290,Bode78,,,M,white,nonhispanic,M,Palmer  Massachusetts  US,351 Effertz Junction,Barnstable,Massachusetts,Barnstable County,02647,41.71769034211932,-70.33684289964548,1599575.0,5337.04
b58c6f7d-f1e8-40da-ba6c-3b9748bc8f2f,1994-08-29,,999-68-6968,S99931804,X7088035X,Ms.,Casimira119,Mante251,,,,white,nonhispanic,F,Lawrence  Massachusetts  US,569 Heathcote Landing,North Attleborough,Massachusetts,Bristol County,,42.001014874500584,-71.37712535243243,552300.0,2374.7999999999997
e41e02ce-b33f-4dea-a617-7c85adfd022c,1980-11-30,,999-32-7318,S99913377,X64077198X,Mr.,Marcel580,Hand679,,,M,black,nonhispanic,M,Boston  Massachusetts  US,174 Zulauf Mews Suite 95,Andover,Massachusetts,Essex County,01810,42.644273545636814,-71.17589326525987,6070.5199999999995,0.0
12fa4450-2c60-49b6-832b-cc028ec235b1,1973-01-14,,999-14-7607,S99989084,X12508999X,Mr.,Antoine384,Hyatt152,,,M,white,nonhispanic,M,Rockport  Massachusetts  US,477 Stoltenberg Center,Rockport,Massachusetts,Essex County,,42.66154852381959,-70.57457605141668,30523.12,384.9599999999999
a68cf26e-d1d7-41de-b885-541c143bb180,2017-09-30,,999-96-4496,,,,Jeremy766,Ernser583,,,,white,nonhispanic,M,Boston  Massachusetts  US,636 Lakin Ville Unit 17,Ashburnham,Massachusetts,Worcester County,,42.66264508372013,-71.96129858127836,52200.0,1162.44
8f540dd4-c27b-4650-aadc-3bc1e58c4f23,1992-07-14,,999-24-1047,S99968865,X19224506X,Mrs.,Shanel903,Mayert710,,Cummerata161,M,white,nonhispanic,F,Holyoke  Massachusetts  US,277 Armstrong Overpass,New Bedford,Massachusetts,Bristol County,,41.590533851047105,-70.9628740319802,731610.0,2664.7999999999997
25824f25-8b39-4a4e-b354-b4166e90ee68,1968-08-30,,999-91-3259,S99959385,X19054910X,Mr.,Jewel43,Satterfield305,,,M,white,nonhispanic,M,Boston  Massachusetts  US,853 Kreiger Trail Apt 68,Sterling,Massachusetts,Worcester County,,42.45343009243436,-71.81796018887863,1053320.0,2575.56
7a68dec9-39bd-41cb-b8e2-434c197e1035,2019-07-02,,999-84-2708,,,,Octavio643,Ritchie586,,,,white,nonhispanic,M,Wilbraham  Massachusetts  US,895 Weissnat Orchard,Chatham,Massachusetts,Barnstable County,02633,41.72832324368984,-69.93112071971386,15200.0,516.64
410492d6-b00f-4779-a10d-cc7d5207a56f,1985-09-16,,999-32-1581,S99922905,X52172716X,Ms.,Babara869,Hagenes547,,,S,white,nonhispanic,F,Lowell  Massachusetts  US,1069 Wisozk Esplanade,Arlington,Massachusetts,Middlesex County,,42.45553715673101,-71.12299590664726,747300.0,2162.2799999999997
09407262-07ea-4e68-bc93-e4d4bac60821,1982-09-11,,999-96-3586,S99946028,X54474237X,Mr.,Hernán834,Bueno515,,,M,white,hispanic,M,La Paz  Baja California  MX,237 Mueller Corner,Methuen,Massachusetts,Essex County,,42.687473712601296,-71.12120704025442,767320.0,2071.44
ff816c34-c4c5-4ddd-bae0-c24a0f5e33e6,1945-08-17,,999-44-8715,S99981561,X36028788X,Mrs.,Alvina833,Powlowski563,,Greenfelder433,M,asian,nonhispanic,F,Duxbury  Massachusetts  US,575 Leannon Glen Apt 80,Swansea,Massachusetts,Bristol County,,41.73916897869163,-71.18532633757498,1671981.35,5335.4
ab5207e4-4d9d-4d3b-b731-1861e5667bf3,1973-09-25,,999-31-8408,S99994383,X12656679X,Mr.,Andreas188,Murray856,,,M,white,nonhispanic,M,St Petersburg  St Petersburg  RU,555 Walsh Plaza,Holliston,Massachusetts,Middlesex County,,42.17125867529302,-71.46716855060946,949460.0,2348.08
e144aa10-03ba-4f7d-92ef-1b2833b47a03,1935-04-28,,999-26-1790,S99932659,X8681216X,Mrs.,Nelida367,Yost751,,O'Kon634,M,white,nonhispanic,F,Lynnfield  Massachusetts  US,104 Walker Arcade,Braintree,Massachusetts,Norfolk County,02184,42.22350410972508,-71.03123451764999,1390140.0,5176.16
bdf8b462-e14e-44da-97f9-ba36debd2b60,1969-06-25,,999-78-1337,S99954383,X25129748X,Mr.,Brock407,Zieme486,,,M,white,nonhispanic,M,Lynn  Massachusetts  US,230 Goyette Station Unit 25,Burlington,Massachusetts,Middlesex County,01730,42.5012382166985,-71.2262760262484,1278780.0,3186.3999999999996
fd9c39df-0572-4863-8edf-456604f31b19,1911-08-25,1987-12-11,999-19-2434,S99970781,X25003432X,Mr.,Bruno518,DuBuque211,,,M,white,nonhispanic,M,Taunton  Massachusetts  US,352 Jacobi Meadow,Sharon,Massachusetts,Norfolk County,02067,42.09313990549042,-71.22135550105777,1365040.0,3886.7299999999996
0012298b-eb65-4d66-9250-64bc34fd6215,1999-09-20,,999-49-8209,S99966912,X54026946X,Mr.,Nathanial472,Batz141,,,,white,nonhispanic,M,Freetown  Massachusetts  US,985 Schuppe Avenue Suite 81,Brockton,Massachusetts,Plymouth County,02351,42.064195180035576,-71.03358472950887,468450.0,2566.48
a0efa44d-f999-4ce3-836a-d892573dfbd9,1998-12-14,,999-24-2516,S99942258,X3084606X,Mr.,Kevin729,Rath779,,,,white,nonhispanic,M,Needham  Massachusetts  US,1056 Willms Junction Apt 50,Worcester,Massachusetts,Worcester County,01605,42.35103112556893,-71.7850329313611,64710.0,2656.48
63baab06-a391-4737-9be2-0ef0f7db9330,2014-11-26,,999-38-4370,,,,Jeni110,Kessler503,,,,white,nonhispanic,F,Boston  Massachusetts  US,850 Mayert Terrace,Falmouth,Massachusetts,Barnstable County,,41.56075060782131,-70.64143874191495,1808.24,0.0
0d4b2ec8-30b2-4105-b52e-c43b8af61efd,2016-12-18,,999-98-6450,,,,Niki25,Bahringer146,,,,asian,nonhispanic,F,Brockton  Massachusetts  US,398 Schaden Rest,Belmont,Massachusetts,Middlesex County,02478,42.39874876296546,-71.15909288106272,78000.0,1420.76
03ac961b-f34d-4b72-a02a-835da3e2e427,1953-10-13,,999-39-6298,S99959214,X5512041X,Mrs.,Johnnie679,Moore224,,Parker433,M,white,nonhispanic,F,North Brookfield  Massachusetts  US,516 Vandervort Port Unit 60,Bourne,Massachusetts,Barnstable County,02532,41.7654393574203,-70.57896596781559,11491.279999999999,258.32
fd1e24c2-4229-42ee-8c31-2f4cc58bc39d,1967-09-05,,999-18-5252,S99997739,X47592130X,Mrs.,Ina660,Bernier607,,Jones311,M,white,nonhispanic,F,Rochester  Massachusetts  US,707 Miller Gate Apt 92,West Springfield,Massachusetts,Hampden County,01089,42.12961902343981,-72.63025626748183,1073720.0,2704.72
ed4607b7-5d2e-46d0-9390-24c5d88397ee,1965-08-30,,999-43-9336,S99990495,X79621X,Mr.,Scottie437,Howell947,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,934 Feil Track Unit 50,Lynn,Massachusetts,Essex County,01940,42.51557448464616,-70.89500721403658,66818.24,2614.7999999999997
11b91afc-35a0-4447-bf5a-c97b6a1da25d,2000-01-25,,999-91-3189,S99974210,X7126885X,Ms.,Loyce848,Padberg411,,,,white,nonhispanic,F,Medway  Massachusetts  US,1070 Cremin Parade Unit 51,Cambridge,Massachusetts,Middlesex County,02141,42.35446961763105,-71.0700196114908,410820.0,2496.48
99de6a78-86b5-465d-a3ee-b1d3e0a83e64,1971-01-26,,999-77-1765,S99914942,X74577642X,Mrs.,Shasta644,Kreiger457,,Von197,M,white,nonhispanic,F,Boston  Massachusetts  US,445 Pagac Crossroad Unit 99,Leicester,Massachusetts,Worcester County,,42.236127340263536,-71.95796122909462,1180145.0,2892.24
b7da871b-e2b4-4a54-bb94-ef83f4a65d4b,1930-11-13,2018-06-28,999-99-5997,S99931431,X25362063X,Ms.,Laverne101,Harber290,,,S,white,nonhispanic,F,Clinton  Massachusetts  US,698 McDermott Walk,Norwood,Massachusetts,Norfolk County,,42.25188950088584,-71.20114290245635,1711920.0,12966.099999999999
6d16e620-b539-4397-83f4-2b01b7392c69,1982-05-19,,999-12-1056,S99937686,X44752131X,Mr.,Jonathon205,Yost751,,,M,black,nonhispanic,M,Orleans  Massachusetts  US,1057 Labadie Junction Apt 52,Boston,Massachusetts,Suffolk County,02129,42.29599918890868,-71.02202812717678,4520.599999999999,0.0
829aa261-5462-4304-9964-799c5c197a69,1951-05-03,,999-95-8582,S99958197,X439560X,Mrs.,Caterina17,Kris249,,Wilkinson796,M,black,nonhispanic,F,Amherst  Massachusetts  US,858 Quigley Hollow Apt 40,Franklin,Massachusetts,Norfolk County,,42.10935896579088,-71.40489938285569,1418800.0,4191.28
62ff2044-5d99-4004-b17d-f8e7595cecc3,2013-10-21,,999-21-1293,,,,Isreal8,Witting912,,,,white,nonhispanic,M,Boston  Massachusetts  US,324 Hane Gardens Suite 92,Amherst,Massachusetts,Hampshire County,,42.38590133829599,-72.49504478946241,1937.3999999999999,0.0
cdf4e91d-4485-4ca2-a54a-5492bb7517d1,1979-07-24,,999-90-2317,S99949853,X65071885X,Mr.,Nathanial472,Mante251,,,M,white,nonhispanic,M,Haverhill  Massachusetts  US,555 Torphy Gardens Apt 29,Leominster,Massachusetts,Worcester County,,42.544554400692235,-71.7884614147896,977950.0,2570.6
509b78d9-992b-459b-873b-95e2081a6023,2004-01-28,,999-69-9510,S99985739,,,Treasa448,Kreiger457,,,,white,nonhispanic,F,New Bedford  Massachusetts  US,686 Frami Avenue Unit 56,Marblehead,Massachusetts,Essex County,01945,42.492158102497214,-70.83733681870149,328740.0,2459.84
30841f9b-21b1-4cb6-9607-086af9dd1ead,2018-12-23,,999-96-8948,,,,Abel832,Weber641,,,,white,nonhispanic,M,Mansfield  Massachusetts  US,142 Schinner Road Unit 44,Westwood,Massachusetts,Norfolk County,,42.19772119042713,-71.19181123928215,774.9599999999999,0.0
64dd3be8-f60b-4cbb-b819-8c6b2ac337bb,1975-09-26,,999-90-8475,S99930661,X1748411X,Ms.,Dong972,Wintheiser220,,,S,white,nonhispanic,F,Wareham  Massachusetts  US,664 Mohr Lock Suite 55,Amesbury,Massachusetts,Essex County,01913,42.81986037174796,-70.99010899585667,908580.0,2298.92
f025bdd8-18b0-45c9-bf6b-c429abcada97,2006-03-03,,999-78-9712,,,,Winona266,Ryan260,,,,white,nonhispanic,F,Boxford  Massachusetts  US,493 Schamberger Dale,Boston,Massachusetts,Suffolk County,02199,42.30528797884412,-71.02248018357403,352800.0,2841.52
01246383-5556-41c5-a0f2-c025a8afa06a,1956-02-28,,999-45-6129,S99990192,X47296938X,Mr.,Bradford382,Kovacek682,,,M,black,nonhispanic,M,Fall River  Massachusetts  US,259 Lockman Underpass Unit 23,Boston,Massachusetts,Suffolk County,02124,42.31910554623041,-71.06585784920482,1308720.0,3725.48
a2a973b4-f220-4cc6-ab4f-f36c5bd3126f,1996-01-07,,999-56-8253,S99993439,X88885258X,Mr.,Efrain317,Wintheiser220,,,,black,nonhispanic,M,Boylston  Massachusetts  US,139 Borer Track Suite 88,Easthampton,Massachusetts,Hampshire County,01027,42.249289260710086,-72.64315807815856,581170.0,2575.64
ca7fe566-9100-48f2-9e1d-1ac148d97f47,1992-10-18,,999-71-3430,S99924456,X46885633X,Mrs.,Ethelene252,Krajcik437,,Bailey598,M,black,nonhispanic,F,Canton  Massachusetts  US,182 Marquardt Way,Boston,Massachusetts,Suffolk County,02120,42.32431345759336,-71.00349061859121,659430.0,2444.7999999999997
b451fd66-313e-48e6-bfd1-f1d90eeafacd,1954-08-20,,999-48-4803,S99921429,X85916279X,Mr.,Javier97,Stark857,,,S,white,nonhispanic,M,Framingham  Massachusetts  US,1085 Cole Esplanade Unit 50,Marshfield,Massachusetts,Plymouth County,02050,42.11077026776519,-70.71533998182471,1410525.0,4137.12
53ee3190-cb67-4eb6-ad18-a34025079ea2,1997-10-16,,999-78-7679,S99954884,X53357798X,Mr.,Deshawn686,Kuhn96,,,,white,nonhispanic,M,Westwood  Massachusetts  US,608 Funk Meadow Apt 14,Tewksbury,Massachusetts,Middlesex County,,42.647854637511855,-71.19827667643564,592735.0,2810.64
9636e5c4-f138-47e7-852c-8de613ec2000,1911-08-25,,999-79-2125,S99953233,X20956361X,Mr.,Richard937,Wunsch504,,,S,white,nonhispanic,M,Randolph  Massachusetts  US,336 Langworth Highlands Unit 17,Sharon,Massachusetts,Norfolk County,,42.08087609533831,-71.17471697973146,1617510.0,7647.679999999999
81ea4bdd-99ba-4b3d-b16e-c4e63b545065,1972-11-16,,999-95-3816,S99984096,X82246775X,Ms.,Thersa321,Heathcote539,,,S,white,nonhispanic,F,Fall River  Massachusetts  US,992 Gleichner Parade,Framingham,Massachusetts,Middlesex County,01701,42.31621696488848,-71.4442406931456,968160.0,2348.08
65b9e668-8cac-459f-bde0-345ba7fb83b4,1930-11-13,,999-97-7078,S99984453,X11891475X,Mrs.,Tiffanie406,Auer97,,Waters156,M,white,nonhispanic,F,Millbury  Massachusetts  US,417 Bartell Dale,Norwood,Massachusetts,Norfolk County,02062,42.22546862941087,-71.18831282772409,1483195.0,12257.83
9a06d6f7-d9da-4962-966f-b05cdc00edb9,1954-06-08,,999-80-3655,S99932173,X65988790X,Mrs.,Josette398,Barton704,,Gleichner915,M,white,nonhispanic,F,Bridgewater  Massachusetts  US,380 Kuvalis Promenade Suite 38,Peabody,Massachusetts,Essex County,01960,42.55197520597297,-71.00711336438542,8974.64,129.16
de9f1d1e-c58b-4984-b7b6-4d986ecef86d,1949-07-12,,999-73-2903,S99960744,X77324750X,Mrs.,Reena181,Green467,,Bahringer146,M,white,nonhispanic,F,Waltham  Massachusetts  US,600 Abshire Wall Apt 12,North Adams,Massachusetts,Berkshire County,,42.70930182436673,-73.13019230767074,1666690.6,5197.08
4c827ff9-8696-44dc-ab82-ad47c46edc63,2010-08-17,,999-66-5673,,,,Willian804,Dickinson688,,,,white,nonhispanic,M,Sudbury  Massachusetts  US,1059 Klocko Rapid,Wakefield,Massachusetts,Middlesex County,01940,42.54080171733738,-71.01979042154485,253000.0,2324.88
fecfd797-4698-4134-8545-34e70ded3eea,1969-05-20,,999-62-7524,S99940655,X12846820X,Mr.,John539,Mraz590,,,M,white,nonhispanic,M,Needham  Massachusetts  US,805 Flatley Gate Apt 82,Gloucester,Massachusetts,Essex County,,42.601772619881544,-70.69472677745566,1039640.0,2526.3999999999996
3e3fb477-d4e3-4e4b-af35-14ed64036a17,1939-07-05,,999-92-1897,S99949657,X61165386X,Mrs.,Ettie537,Hansen121,,Schuppe920,M,white,nonhispanic,F,Boston  Massachusetts  US,1072 Harvey Esplanade Suite 33,Sudbury,Massachusetts,Middlesex County,,42.37283059160401,-71.40299985392186,1610590.0,5451.2
9a8413d6-c6e6-4aef-9764-ac136884c510,2019-02-27,,999-76-4765,,,,Don899,Gutkowski940,,,,black,nonhispanic,M,Milford  Massachusetts  US,610 Abshire Drive,Boston,Massachusetts,Suffolk County,02127,42.34355822747432,-71.08065820372983,25200.0,774.9599999999999
6dd0cdeb-096a-463b-869c-8ca9bce1cfe0,1940-10-14,,999-99-9057,S99953875,X10840528X,Mr.,Otis335,Will178,,,M,white,nonhispanic,M,Agawam  Massachusetts  US,634 Hahn Glen,Kingston,Massachusetts,Plymouth County,,42.02075752398637,-70.75803800860427,1452850.0,4732.88
f873b1e6-dcb5-4f2e-b533-bcf675a68659,1975-04-22,,999-67-5086,S99990731,X60816768X,Mr.,Jewel43,Carroll471,,,S,black,hispanic,M,Northampton  Massachusetts  US,804 Morar Village Apt 37,Gloucester,Massachusetts,Essex County,01930,42.6114088515284,-70.7304890399864,1187505.0,3073.9199999999996
c3272a45-9647-498f-9113-094ff602aede,2012-06-19,,999-94-6747,,,,Ozzie259,Blick895,,,,white,nonhispanic,M,Wakefield  Massachusetts  US,443 Hilll Rue,Shrewsbury,Massachusetts,Worcester County,,42.312729737241106,-71.75874783579357,167400.0,2066.56
231d5372-469e-49fb-9653-4463adfae395,1978-05-08,,999-41-9450,S99994503,X17065630X,Ms.,Benita195,Mertz280,,,S,white,nonhispanic,F,Easton  Massachusetts  US,946 McDermott Vista Apt 23,Wellesley,Massachusetts,Norfolk County,,42.288524926755386,-71.31976959122113,1056169.05,2789.7599999999998
85dab964-7146-4861-88fa-69e9c95ba2d8,2008-05-13,,999-36-1930,,,,Isidro558,White193,,,,black,nonhispanic,M,Needham  Massachusetts  US,606 Wuckert Esplanade,Marlborough,Massachusetts,Middlesex County,01752,42.37893579448887,-71.5637539421657,270174.78,2642.3599999999997
ea18c780-9c67-4612-8c65-717ff38e4969,1999-04-10,,999-81-6313,S99932931,X63433904X,Mr.,Fernando603,Gracia333,,,,white,hispanic,M,Havana  Havana  CU,1023 Bins Passage Suite 33,Northborough,Massachusetts,Worcester County,01532,42.292684130151,-71.59848949470742,528000.0,2716.48
fe21b823-3666-40c6-9806-a0c525ffa90c,2016-03-04,,999-15-7033,,,,Lester513,Wisozk929,,,,white,nonhispanic,F,Holyoke  Massachusetts  US,773 Windler Mews,Worcester,Massachusetts,Worcester County,01609,42.26331685629931,-71.7607757928332,21033.28,645.8
109f1050-6cf3-4aba-9f22-05a2154addf1,2015-02-15,,999-42-1857,,,,Lester513,Moen819,,,,white,nonhispanic,M,Stoughton  Massachusetts  US,794 Volkman Overpass,Melrose,Massachusetts,Middlesex County,,42.493602549275685,-71.09762675587177,122000.0,1808.24
0d797701-2482-4e21-b2d1-f170996c915e,1990-05-09,,999-46-3376,S99951160,X41404079X,Mr.,Samual455,Huel628,,,M,white,nonhispanic,M,Peabody  Massachusetts  US,119 Morar Port,Attleboro,Massachusetts,Bristol County,02861,41.909968187891046,-71.34406125706387,753240.0,2563.96
e3eec513-29b2-4728-9a58-af057623498c,1948-07-09,,999-48-1070,S99933803,X23304155X,Ms.,Sallie654,Pagac496,,,S,white,nonhispanic,F,Springfield  Massachusetts  US,141 Becker Passage Suite 63,New Bedford,Massachusetts,Bristol County,02748,41.566164519535015,-70.93523901282371,1506940.0,4588.759999999999
890b720d-bc16-4e93-b132-5049ffc38584,1976-08-27,,999-66-5037,S99942809,X80776151X,Mrs.,Isabell86,Turner526,,Boyle917,M,white,nonhispanic,F,Brockton  Massachusetts  US,128 Lakin Trafficway Unit 82,Adams,Massachusetts,Berkshire County,01220,42.649084265716425,-73.15736586491056,889880.0,2169.7599999999998
9525a00c-96ab-48ee-97d2-329103f475c7,2005-07-15,,999-69-8436,,,,Edmund685,Ankunding277,,,,white,nonhispanic,M,Grafton  Massachusetts  US,309 Hauck Tunnel,Adams,Massachusetts,Berkshire County,,42.62390898703843,-73.10738699934403,299440.0,2730.68
8714943a-c689-418e-98b6-01129c49a198,1992-02-27,,999-98-1585,S99911600,X33416137X,Mr.,Elbert916,Olson653,,,M,white,nonhispanic,M,Watertown  Massachusetts  US,1004 Donnelly View Apt 81,North Attleborough,Massachusetts,Bristol County,,41.94179573689174,-71.32919344611575,673430.0,2444.7999999999997
6715ccf5-42a3-4dce-a5ec-248627e54fd8,1978-05-07,,999-73-6382,S99933462,X64647893X,Mrs.,Christine147,Runolfsdottir785,,Hegmann834,M,white,nonhispanic,F,Somerville  Massachusetts  US,281 Upton Stravenue Unit 20,Milford,Massachusetts,Worcester County,01757,42.127691304497006,-71.49652574635178,1106050.0,2870.6
b462bfb4-e66a-493d-88a2-786dff809447,2004-10-15,,999-75-2184,,,,Antonia30,Tovar84,,,,white,hispanic,F,Bayamon  Puerto Rico  PR,335 Conn Meadow Suite 65,Worcester,Massachusetts,Worcester County,01605,42.26527601900073,-71.84454582195859,314980.0,2619.84
d69fce52-d93c-4567-9290-d0b8c538c904,1962-11-07,,999-47-5141,S99960156,X68016683X,Mr.,Guillermo498,Castillo397,,,M,white,hispanic,M,San Salvador  El Salvador  SV,298 Jast Mall Suite 97,Wilbraham,Massachusetts,Hampden County,,42.07993325901466,-72.42359672976669,1378340.0,3730.52
4a6fbd80-29ef-4207-a3e4-23e272f93bfa,1992-10-29,,999-25-8406,S99919961,X56507670X,Mrs.,Roberta529,Hammes673,,Yundt842,M,asian,nonhispanic,F,Macau  Macao Special Administrative Region of the People's Republic of China  CN,266 Wyman Trailer,Brookline,Massachusetts,Norfolk County,02445,42.331801435454075,-71.14211907902299,592050.0,2224.7999999999997
0d0f2762-c62a-4711-a4e5-c8607f8513a5,1945-05-05,,999-53-6183,S99976624,X35855397X,Mr.,Whitney250,Zieme486,,,S,white,nonhispanic,M,Holliston  Massachusetts  US,1009 Yost Burg,Concord,Massachusetts,Middlesex County,,42.504202397276785,-71.35239323849439,1438875.0,4570.4
607f920a-9e0c-4d95-846a-4a5333bba540,2017-10-18,,999-59-8528,,,,Dwain139,Torp761,,,,white,nonhispanic,M,North Reading  Massachusetts  US,742 Greenfelder Ramp,Burlington,Massachusetts,Middlesex County,01730,42.52099853900957,-71.15325595004266,19645.8,516.64
6767781c-dfbd-4ee9-9915-5921909bfb2c,1984-02-04,,999-42-8039,S99960153,X23863798X,Mr.,Donn979,Herman763,,,S,white,nonhispanic,M,Cambridge  Massachusetts  US,601 Volkman Dam Suite 89,Lowell,Massachusetts,Middlesex County,,42.604182724558434,-71.34466316238753,824660.0,2302.2799999999997
c18d5805-1bfb-4fa5-bf40-48f9f12bbeab,2008-08-25,,999-62-3210,,,,Fatima244,Considine820,,,,black,hispanic,F,Boston  Massachusetts  US,388 Wyman Grove,Hamilton,Massachusetts,Essex County,,42.67237652873818,-70.87695235577024,262200.0,2583.2
16db6643-e269-4971-8a5a-98f4da2935e6,1998-02-25,,999-99-6427,S99913677,X19544039X,Ms.,Domitila545,Schiller186,,,,white,nonhispanic,F,Lawrence  Massachusetts  US,966 Boehm Underpass Apt 76,Boston,Massachusetts,Suffolk County,02136,42.304026680938954,-71.1426977148645,450080.0,2336.48
58cc56f5-596d-4275-9732-24137336aec7,2008-09-19,,999-91-1172,,,,Raleigh478,Dare640,,,,white,nonhispanic,M,Salem  Massachusetts  US,556 White Approach,Fitchburg,Massachusetts,Worcester County,,42.6077201613718,-71.85257710081228,23937.4,645.8
e1ceada1-a4c4-446d-ae79-05e4bd1a226d,1989-01-11,,999-69-9479,S99962448,X21406821X,Mr.,Ellsworth48,Ratke343,,,M,white,nonhispanic,M,New Bedford  Massachusetts  US,926 Jones Bypass Unit 60,Dudley,Massachusetts,Worcester County,,42.08652011382402,-71.9192961572397,28349.0,354.9599999999999
6d2b4e8f-0245-40b7-8967-2ca629f5cbd3,1982-03-03,,999-88-7349,S99993328,X20224691X,Mr.,Gustavo235,Stehr398,,,M,white,nonhispanic,M,Canton  Massachusetts  US,167 Erdman Spur Suite 81,Lowell,Massachusetts,Middlesex County,01851,42.5922491269593,-71.33376355408102,913885.0,2506.4399999999996
9683d329-4217-444a-bcaa-55d20318308a,1961-10-17,,999-11-6839,S99932622,X75417071X,Mrs.,Corie618,Cremin516,,Stehr398,M,white,nonhispanic,F,Easthampton  Massachusetts  US,688 Bins Loaf,North Attleborough,Massachusetts,Bristol County,,41.95404311888595,-71.36820152685378,1194820.0,3338.0
