Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
a48ad007-b9db-36ba-8ea9-59c71dd411da,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Juan Carlos348 Ulloa39,M,PHYSICIAN ASSISTANT,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
6c1fb6d7-0c1d-311a-8261-043de2c2fbd4,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Layla49 Koss676,F,PHYSICIAN ASSISTANT,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
b6215b67-3903-3710-b736-6a35e5eb3c3d,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Thanh759 Morissette863,M,PHYSICIAN ASSISTANT,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
e5dd67ca-16b2-3a7f-861e-9f7860c1c800,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Francisco472 King743,M,PHYSICIAN ASSISTANT,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
078e07ab-304e-3f71-bf7a-680a7b6e69f7,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Conchita9 Burgos636,F,PHYSICIAN ASSISTANT,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
647bf38a-2b62-3591-a715-bd367f63bc5c,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Marvel321 Kuhn96,F,PHYSICIAN ASSISTANT,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
52199fb2-56da-3949-881d-e64dffbb7512,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Weldon459 Goodwin327,M,PHYSICIAN ASSISTANT,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
6c3d0b84-4bf7-36b4-a70b-0cac4dcd4672,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Carlos172 Véliz274,M,PHYSICIAN ASSISTANT,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
27bb79bf-b1a1-325a-a5e9-bd2dd43b4764,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Amee396 Frami345,F,PHYSICIAN ASSISTANT,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
6a618069-f287-37b9-9858-c4b0f112e430,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Julian715 Lang846,F,PHYSICIAN ASSISTANT,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
aa24c3e4-7081-3e57-8f82-b7de31981b49,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Jacqueline49 Mayert710,F,PHYSICIAN ASSISTANT,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
3b4921df-85b2-311f-84af-5ac66ec5d2cc,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Kevin729 Bruen238,M,PHYSICIAN ASSISTANT,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
af7d2b0f-f313-39b6-b43e-5d5c0590b022,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Clifford177 Ward668,M,PHYSICIAN ASSISTANT,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
1b068164-ab1c-3651-a846-19afdf67acda,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Craig656 Friesen796,M,PHYSICIAN ASSISTANT,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
0c5bab39-1542-3797-b4ef-02f0b957668d,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Chester802 Pfannerstill264,M,PHYSICIAN ASSISTANT,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
df7e2f94-2605-3ad1-b982-9dc38a85abfa,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Tova870 MacGyver246,F,PHYSICIAN ASSISTANT,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
a046a18c-5ce9-31e7-a2e4-4e3d2012bd24,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Archie818 Quitzon246,M,PHYSICIAN ASSISTANT,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
33d3a4df-549e-37dc-963f-e4ee8a452df6,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Kristofer887 Hilll811,M,PHYSICIAN ASSISTANT,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
b2c32042-8531-350d-ae4d-209da7129bbb,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Aubrey96 Nicolas769,M,PHYSICIAN ASSISTANT,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
e0d06c82-e95b-35ab-86a2-354412123bc2,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Regena252 Feest103,F,FAMILY PRACTICE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
fb43fcb4-a658-35b5-be8a-85514a4d6716,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Óscar156 Perea353,M,HOSPITALIST,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
78d4f4a7-8f1f-3613-9083-8861ef45b23b,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Antoine384 O'Kon634,M,HOSPITALIST,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
07be3075-7d32-31ed-a0a9-4675b792e3f8,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Khadijah960 Welch179,F,HOSPITALIST,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
d63c8105-61b3-3653-bfac-97920d9b9289,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Brandon214 Graham902,F,HOSPITALIST,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
17a36009-8822-3170-9bcf-7852818c4a1a,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Alva958 Boyer713,M,HOSPITALIST,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
476f2a84-4ec6-38b9-9658-3ddd0b4c6252,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Shavonne800 Pacocha935,F,HOSPITALIST,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
d60099fa-5594-360c-8174-6caae113b4e4,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Theo630 Muller251,M,HOSPITALIST,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
8708c28a-76b4-3ba2-8e89-3ce22f9f08a3,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Ricardo560 Esquivel546,M,HOSPITALIST,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
29b48054-2044-30cb-9517-18bf8c912095,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Treena759 Kozey370,F,HOSPITALIST,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
3a3c1335-8cc2-376c-913a-6646e8470f55,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Andrew29 Schiller186,M,HOSPITALIST,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
e09baa00-2692-3641-a203-51408ae050ea,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Markus389 Willms744,M,HOSPITALIST,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
25d70035-69eb-33cc-9ee9-17bba1c4c76f,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Lawanda300 Cormier289,F,THORACIC SURGERY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
4e26fbfe-e5af-3f19-ad7b-731aaf0211c1,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Caroline183 Farrell962,F,CHIROPRACTIC,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
0d580c0a-a94a-3a7a-9143-3cc206bb7444,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Earl438 McKenzie376,M,EMERGENCY MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
236d94ef-33a9-39f6-b07e-130db05377a3,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Fidel864 McDermott739,M,EMERGENCY MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
08554d29-b588-38be-be78-cba0a394df1a,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Bronwyn77 Runte676,F,EMERGENCY MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
e01432dd-164e-38de-b2aa-7d03d5ab998e,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Joshua658 Howell947,F,EMERGENCY MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
c9938120-ff9f-30fc-b481-c1f611a4d00f,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Libbie63 Mraz590,F,EMERGENCY MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
2e79dfda-a237-32a8-ac8d-889d13c10100,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Brittanie254 Walter473,F,EMERGENCY MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
25b89a28-7dcb-383a-b2f6-70d83a04920e,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Robbyn526 Kris249,F,EMERGENCY MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
ef5f1805-8687-30c8-b9ea-3c2ffe4513fb,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Arron144 Frami345,M,EMERGENCY MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
865c7cb1-fffc-30d9-b1b3-1b9610661e4b,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Morgan564 Ryan260,M,EMERGENCY MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
2076d02e-3e29-35d1-a9bd-76b15fbc46fd,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Leila837 Gusikowski974,F,EMERGENCY MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
4f780d99-14fc-31a2-880e-6c52915f529d,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Pat3 Emmerich580,F,OBSTETRICS/GYNECOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
02307743-c20c-3659-acd2-56cc7155b44d,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Lilian665 Rosenbaum794,F,OBSTETRICS/GYNECOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
91b162b4-a25d-37d0-9902-da92282bc2fc,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Dominick530 Cronin387,M,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
b1833c3d-ff79-3be0-9c0c-03d60c5440fb,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Adelle43 Lakin515,F,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
f163b67a-a07d-3b1f-8716-fc78f1731da4,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Elisa944 Carroll471,F,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
8108c425-da72-3dab-a13f-50c56b12cc4d,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Jules135 Wiza601,M,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
2480f880-4b3b-3e93-b214-e79d40831a0d,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Noelia656 Volkman526,F,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
8f3bf5c6-e333-3156-843c-62e7a45112b1,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Amal279 Wolff180,F,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
619204f7-2129-3ecd-a7dc-d482501b8935,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Willard975 Hintz995,M,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
9e4f2b43-0bb4-35ee-a5b9-30e762e39263,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Gilberto712 Swaniawski813,M,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
b8068f2c-92bf-341c-9943-9c03aa30e37b,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Colin861 Boyer713,M,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
a3d905d9-a70f-387f-9405-651b019aa432,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Nolan344 Durgan499,M,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
b66abe1b-e7c0-3f0e-8a2c-80fac63cf5d2,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Donnie175 Wolf938,M,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
c8fc2185-e9a8-37e5-9279-1ab08c7bdcf1,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Darrin898 Marquardt819,M,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
2fce723f-7985-376c-b3b9-a919ee24639e,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Kaci716 Daniel959,F,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
3da42132-dc2d-39b5-8487-0c7b7ad21be2,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Burt293 Schoen8,M,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
ea2a20a2-1067-30c5-93f1-9f3391776956,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Mariah942 Kirlin939,F,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
6a6df44d-10ac-3e32-9a4e-3a85b2c3cbfa,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Cleo27 Thompson596,F,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
41da2319-db00-3cf8-871e-348e83d12ffa,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Keira502 Swift555,F,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
6d75904f-a69d-33b0-911d-5da3796dbce5,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Nestor901 Franecki195,M,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
1b3bfcd4-8360-3168-a3ff-6ec418bee3e3,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Alan320 Altenwerth646,M,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
16a41b9f-8a2c-3101-9aea-8a173bb00990,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Don899 Mante251,M,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
44a7449d-b7f4-32de-8314-94795295f175,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Mellisa81 Rice937,F,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
6cd47d73-c361-31fc-99f7-059410e0c30a,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Garfield38 Balistreri607,M,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
b898e765-996e-3b22-a65b-7e5305957643,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Kitty323 Gislason620,F,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
26834127-314e-3df6-be7c-6d79a8423515,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Darwin703 Purdy2,M,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
49bc126d-ede9-3c2f-8630-b85b069353ea,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Erick204 Kihn564,M,ANESTHESIOLOGY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
b11c1983-6eba-3e73-89fc-67e1ae689260,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Benton624 Smitham825,M,CERTIFIED NURSE MIDWIFE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
d8a7cd81-09c2-3aad-beae-01c4b4adb6c2,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Dorian295 Rippin620,F,OSTEOPATHIC MANIPULATIVE MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
759a1e1c-e574-3833-bf82-fa200f110ddf,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Kenisha791 Anderson154,F,PLASTIC AND RECONSTRUCTIVE SURGERY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
399cba3e-bca1-30b8-83a6-93e009375130,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Mae105 Stark857,F,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
f4eb366c-86d5-3d90-91e5-b8b4be9dd350,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Jone716 Hessel84,F,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
6b878122-44b1-32eb-81ce-c7f0687f805b,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Audrie782 Christiansen251,F,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
842418ec-02d1-3725-aafc-3e195860b88b,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Shon148 Wunsch504,M,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
5170cb6c-3626-313e-a076-b227dfbac30c,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Denita497 Rippin620,F,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
024ffd28-0312-3ab8-acb5-5d4b34752232,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Garfield38 Deckow585,M,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
04fb728c-7755-37b4-a7fb-ebda86f4ce36,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Janella261 McClure239,F,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
a0d742a7-04f4-314c-ba31-7d2028a04667,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Jess275 Hartmann983,M,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
d14ea647-e13a-33b9-b111-007e86d65612,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Marline710 Hand679,F,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
9798cf93-55f7-3681-8fca-efa79d9a55c4,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Grisel924 Adams676,F,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
349f8cd3-d4b9-3b0c-a2d6-9c0e24b6fe4b,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,María Cristina383 Ramos754,F,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
3f2e4f7e-f132-3804-b326-6b11f6c3e95b,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Mirna233 Kuphal363,F,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
b77f79bb-6a67-320a-8dbc-269904f85b64,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Chuck784 Schmitt836,M,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
e3afcc59-434e-3073-8ec7-4fc79dc560df,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Oscar384 Fadel536,M,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
02a09efe-1345-32c3-9088-446340f26ec4,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Artie871 Schmitt836,F,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
be7f1f9d-5987-31c6-8386-9a276ca8d4df,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Joe656 Braun514,M,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
118a85ac-1df5-3e61-bc45-d38e4504197f,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Donald774 Senger904,M,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
4d1c85aa-6a7c-3471-b61f-aec413f2e0fb,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Jonah176 Bosco882,M,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
e0fb090f-f0ae-336e-a88e-c73131d26f4f,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Kasha638 Hammes673,F,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
e5bf6830-c26e-334d-90a7-f70dc3300613,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Orval846 Bartoletti50,M,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
7bf7a69d-580c-30aa-b3b0-ed685452c5bc,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Lenore883 Moen819,F,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
e58e7096-bc7e-3702-8c75-1402e65f914c,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Mayte822 Terán294,F,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
7bb2f5ae-0bcd-3cc8-b64c-5b6f5be99f43,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Dirk334 Nader710,M,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
ff053e67-a891-3ae1-8d2d-6d41ff277723,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Carmelo33 Mayert710,M,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
f908e95e-f585-3693-b52d-a5db0585a394,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Roselle682 Weissnat378,F,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
9f8ea57a-9b3b-3799-a587-a9c9ab3d215c,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Francie486 Kuvalis369,F,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
7009e438-ad17-36fd-8a85-54e9bede15a9,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Mose244 Rosenbaum794,M,INTERNAL MEDICINE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
8c951374-5851-373c-b09c-5dfcfb1de361,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Titus37 Ryan260,M,GENERAL SURGERY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
190e278f-2737-3be2-b106-4ca24cbafcbd,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Domenica436 Johnston597,F,GENERAL SURGERY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
b90fd153-c053-38ec-acba-79bc79e34ad8,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Sudie246 Crist667,F,GENERAL SURGERY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
58e5a824-10f4-35b3-a412-d2a60934a797,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Guadalupe206 Rohan584,M,GENERAL SURGERY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
ed4ab96f-d221-3f27-84b9-e4caad976b25,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Brianna665 Mayert710,F,GENERAL SURGERY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
07386eb9-89da-3a81-9ad0-b0f7be3c843d,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Annamaria402 Skiles927,F,GENERAL SURGERY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
518381c3-e094-3b41-aa15-0da8ca910339,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Derick144 Dooley940,M,GENERAL SURGERY,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
c86016c5-6af6-3134-b46c-d4216a8f312b,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Raphael767 Gleichner915,M,INFECTIOUS DISEASE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
d7f75b64-e34d-35f6-bbae-4ffd80fc2d23,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Maryetta775 Swaniawski813,F,INFECTIOUS DISEASE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
6d0048c3-129a-3b1d-b8e5-3dec75c59c5f,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Conrad619 Smitham825,M,INFECTIOUS DISEASE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
1cbcd7b9-8c1f-3971-80df-a49a33e8cc48,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Zane918 Feeney44,M,INFECTIOUS DISEASE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
073d03ba-5f9d-32d9-96ad-3f0db3c0e311,e5e3b33e-c774-3b62-8dfa-6620c51e9d27,Gerardo48 Gutkowski940,M,INFECTIOUS DISEASE,271 CAREW ST,SPRINGFIELD,MA,01104-2398,42.115454,-72.539978,0
